82	38	2	51	52	18
2	58	21	33	85	13
68	42	71	26	79	17
94	60	45	20	11	46
4	39	94	36	10	6
37	2	98	76	50	35
7	87	22	79	65	40
35	35	36	15	40	71
90	93	80	38	5	40
96	70	68	66	73	93
65	85	26	21	53	24
35	19	80	23	71	43
86	30	33	47	64	93
96	56	30	61	84	56
50	66	8	36	24	26
37	2	94	7	11	33
35	50	19	11	3	4
33	3	39	93	37	87
25	61	90	30	86	35
91	70	11	91	7	58
70	74	51	67	7	43
39	16	56	96	27	14
68	69	26	81	6	28
45	13	26	59	41	36
78	3	70	59	61	54
64	12	4	97	33	69
12	12	66	80	77	82
50	53	43	73	36	20
6	78	80	71	4	23
79	87	76	51	25	8
84	72	16	5	87	93
27	8	56	76	40	39
73	37	49	62	72	32
98	2	79	40	69	25
14	16	15	96	20	54
4	40	81	12	90	80
17	67	8	31	11	22
98	11	35	61	83	52
96	42	63	1	14	64
40	27	94	58	65	96
25	61	68	93	85	89
60	30	13	71	44	38
44	31	4	42	93	49
79	69	87	71	60	97
47	39	8	12	26	7
80	48	75	14	20	56
72	78	79	21	16	6
12	52	67	39	96	82
59	22	17	88	92	61
19	44	57	52	8	72
28	59	27	47	1	6
66	74	99	42	21	91
92	92	66	26	90	49
84	99	7	42	46	31
62	97	35	97	33	47
53	34	73	23	18	5
50	40	94	9	93	6
49	22	64	35	41	44
65	46	94	51	24	33
38	24	98	80	27	77
77	6	87	9	3	63
23	14	11	6	81	78
14	29	56	95	62	64
58	80	60	51	75	48
27	39	59	20	46	33
42	67	89	94	81	58
94	25	72	69	17	12
76	29	31	4	66	59
57	4	13	94	58	46
99	75	70	33	98	6
80	97	63	2	12	81
20	78	95	52	21	21
44	10	48	83	75	32
37	58	67	68	75	23
95	84	74	93	23	92
79	64	25	81	14	35
24	99	11	72	13	28
17	44	99	5	38	1
8	37	72	34	43	77
37	22	25	48	8	30
6	21	97	14	26	18
44	4	70	94	77	43
75	99	82	88	81	30
10	95	70	14	5	63
66	67	87	43	6	38
9	70	88	14	79	97
64	22	73	81	77	58
40	24	96	19	45	60
3	53	66	21	81	79
41	63	67	27	26	12
69	27	99	23	37	36
76	45	44	94	41	27
91	72	79	21	17	16
52	21	16	33	46	75
21	33	63	13	13	60
95	59	73	60	66	5
26	34	48	71	61	52
71	51	72	71	84	76
81	33	62	22	48	99
20	12	41	23	31	81
99	88	39	60	67	16
58	25	40	51	70	80
3	58	40	95	29	12
3	88	62	45	28	62
71	35	37	25	20	63
70	55	3	9	64	58
77	99	99	77	86	63
84	63	35	26	15	97
33	33	86	83	45	62
30	4	36	3	76	80
2	48	56	96	54	54
90	82	50	47	49	20
53	48	9	45	13	47
61	6	7	65	67	96
56	19	52	41	55	89
46	8	45	91	27	11
96	69	3	70	96	38
46	65	99	42	66	1
77	70	44	59	19	75
60	91	39	69	89	68
24	60	43	85	58	52
87	39	88	43	56	50
48	76	42	38	57	1
52	14	69	32	25	39
89	86	55	35	94	55
92	88	69	52	61	47
85	16	65	21	75	75
7	4	69	82	3	71
14	15	5	85	73	55
26	33	93	16	35	83
46	77	30	49	72	99
46	1	98	61	57	37
14	89	41	70	45	64
83	83	13	14	83	36
27	1	91	81	69	16
87	17	97	96	93	16
1	47	98	61	3	14
34	24	79	93	11	74
8	73	85	86	85	71
82	64	71	26	68	59
18	91	79	63	87	77
27	52	46	38	61	92
15	85	81	38	59	13
9	83	83	21	63	52
12	98	81	46	38	35
81	27	32	85	48	82
93	10	36	25	23	41
58	34	65	48	84	41
25	84	77	76	29	44
40	48	66	51	6	62
37	61	66	44	44	75
52	54	5	71	18	35
31	96	63	51	96	83
46	5	65	42	67	35
12	70	92	13	95	34
49	38	51	66	98	10
33	85	92	56	84	8
40	97	71	17	74	55
32	12	9	45	86	54
60	68	82	40	31	40
55	49	92	78	48	15
61	96	2	88	51	30
80	4	70	8	53	21
21	94	96	67	77	52
89	74	99	69	28	94
71	28	6	38	28	26
80	9	85	47	25	41
71	33	82	65	46	52
79	43	35	36	34	35
27	91	14	79	32	15
2	56	57	55	9	32
1	74	37	67	51	51
39	85	20	12	41	47
73	57	13	26	5	13
93	68	43	21	80	55
73	11	27	63	81	84
77	4	96	26	57	54
29	71	86	38	4	20
96	47	17	1	70	42
7	69	72	9	23	37
38	60	80	32	33	20
15	74	17	50	67	55
84	43	39	77	97	34
99	76	2	56	8	10
18	92	8	60	94	3
5	3	61	95	41	73
21	29	1	77	4	24
20	7	36	24	31	67
15	62	78	17	21	4
86	99	1	28	72	75
95	55	61	41	29	46
41	27	58	81	96	94
9	32	45	68	70	59
35	73	31	63	75	14
37	70	26	54	56	54
49	28	11	58	88	61
98	55	30	55	22	39
88	97	76	91	1	11
52	80	64	24	61	28
8	61	46	45	36	24
46	5	59	5	42	74
65	66	91	27	50	89
35	13	46	27	54	64
86	86	73	61	71	85
68	6	41	71	72	4
5	28	45	32	88	91
84	48	20	41	73	7
44	71	44	62	25	72
22	24	98	10	18	19
11	65	10	6	10	17
18	28	63	68	6	4
78	6	72	73	21	79
18	74	40	90	43	88
87	95	99	62	22	46
7	5	19	10	26	56
9	30	46	81	67	96
49	33	91	20	92	27
24	83	67	63	29	50
61	7	66	60	96	51
25	35	69	60	64	11
61	17	6	26	94	62
83	89	55	65	84	49
44	76	24	88	85	15
14	93	34	43	33	5
40	53	98	90	29	66
23	8	77	88	11	61
24	12	95	66	4	28
99	73	82	98	77	74
25	84	16	43	62	34
93	84	32	35	20	75
13	98	3	80	67	57
74	41	90	85	25	34
84	13	97	4	96	83
32	6	25	10	45	76
89	30	78	12	63	9
56	18	84	2	90	59
61	31	65	65	74	94
77	75	15	39	52	64
96	54	9	57	20	27
33	14	11	79	43	31
82	64	59	4	92	29
68	83	69	2	63	58
73	6	77	6	25	70
62	86	47	36	59	94
79	78	96	49	25	26
61	92	63	66	60	19
2	42	83	96	36	52
29	96	5	55	13	51
49	41	96	46	8	52
16	57	61	14	62	91
38	77	67	45	78	81
49	97	14	98	24	42
40	64	56	26	68	26
11	94	71	40	42	74
75	30	93	15	96	17
48	3	66	58	25	16
75	83	75	53	59	84
68	41	19	77	82	43
18	33	6	91	64	43
67	33	20	29	67	32
30	93	85	21	83	11
12	58	60	7	37	72
98	17	13	62	92	35
35	79	25	85	11	55
49	77	90	80	85	29
69	64	65	15	18	97
12	65	36	87	8	58
88	71	96	11	6	87
48	5	94	30	31	10
72	5	50	66	83	12
72	93	29	19	15	72
53	24	62	95	76	66
14	57	17	17	84	70
24	7	29	30	51	11
62	65	52	10	42	67
92	9	82	22	1	26
48	33	13	21	8	97
4	23	22	8	76	49
51	8	18	39	21	56
30	83	33	85	44	72
83	16	99	89	59	30
14	87	80	86	52	21
43	55	73	96	90	21
92	53	20	96	88	61
66	85	36	52	74	41
12	93	8	47	83	73
58	91	73	85	80	12
17	62	10	36	2	38
2	88	91	76	68	46
58	26	12	95	68	2
13	23	60	10	9	94
96	64	45	25	52	76
23	43	56	42	54	99
38	11	79	75	90	40
1	3	41	10	8	11
33	69	46	3	64	93
63	60	72	86	24	4
42	5	9	41	50	80
62	24	74	82	55	46
97	94	92	46	55	81
69	69	72	18	41	94
46	14	87	27	76	95
54	28	27	12	67	67
5	68	11	22	7	33
11	59	61	68	29	85
72	71	7	83	85	35
44	24	27	98	10	84
46	47	52	98	64	49
19	29	55	98	50	56
80	93	99	33	20	24
11	90	27	99	53	37
63	31	36	23	37	82
71	52	58	47	87	22
39	6	33	89	48	63
39	16	5	9	79	93
53	14	78	46	29	62
22	59	9	93	15	64
88	41	37	81	61	95
58	28	55	49	62	14
9	91	68	19	79	2
19	24	57	30	74	2
61	33	70	28	12	88
89	22	73	33	47	5
65	83	89	9	98	13
74	98	97	35	9	44
5	7	46	51	17	35
20	55	40	72	79	41
86	81	65	52	61	32
20	73	93	74	63	43
50	61	33	81	78	24
77	48	5	85	3	69
85	74	46	4	89	87
49	99	36	94	62	40
95	56	45	23	12	58
9	86	38	83	68	23
63	83	39	19	11	63
64	58	50	77	4	69
73	15	21	23	91	74
98	85	67	62	75	37
1	25	14	18	29	11
25	16	39	76	41	98
10	7	58	35	60	97
11	59	90	91	62	45
51	90	89	3	61	41
70	41	32	74	25	34
47	92	75	66	35	6
73	83	30	99	21	62
40	43	30	24	60	75
77	18	3	64	12	27
67	90	81	43	46	97
92	7	26	44	66	75
89	39	59	58	57	23
79	72	53	58	76	3
95	12	61	85	28	25
27	16	91	38	18	7
56	2	56	71	99	21
53	95	62	79	40	84
35	29	68	81	19	56
65	84	44	59	9	72
80	3	36	37	87	45
75	8	61	9	68	59
35	47	96	34	2	98
67	42	29	76	28	64
91	35	73	68	7	96
14	48	74	86	74	81
47	71	88	83	88	54
4	13	70	43	40	16
55	71	60	46	31	2
40	40	20	45	10	44
89	26	10	11	37	10
99	45	26	86	55	31
46	39	25	33	46	22
1	91	6	15	98	34
46	2	87	67	83	90
6	76	46	13	30	94
18	61	17	93	20	2
84	44	61	16	71	19
70	4	34	8	71	37
83	20	30	24	27	44
14	92	77	22	3	11
86	78	33	95	7	15
33	6	54	75	91	17
17	95	25	49	50	72
21	73	25	25	29	10
4	15	71	59	82	46
71	10	81	1	80	12
77	43	1	87	44	42
29	62	6	36	62	5
81	14	92	82	41	93
11	51	8	37	94	53
54	92	60	22	25	13
76	47	90	31	86	97
69	66	48	17	39	55
24	43	21	49	39	95
90	99	87	95	51	89
86	45	42	23	16	93
42	10	93	56	50	51
55	10	29	28	50	92
3	33	50	39	53	26
73	55	8	48	43	44
91	62	26	8	68	29
12	69	69	96	40	69
68	29	25	49	88	26
21	7	7	14	20	28
39	21	81	7	58	21
8	85	62	93	73	97
8	60	21	5	53	72
79	12	86	9	6	94
50	8	61	78	89	66
48	8	27	70	18	64
15	24	63	17	10	18
96	9	66	25	25	94
59	31	63	98	65	28
91	65	79	91	69	63
55	99	35	81	60	14
6	20	87	96	30	55
78	38	92	99	31	53
97	12	1	12	78	2
2	87	61	67	49	60
95	79	32	67	33	60
63	64	14	85	17	70
45	79	52	75	28	53
37	28	20	84	80	41
94	89	43	90	65	35
45	17	84	69	29	72
29	76	2	83	16	73
28	6	39	84	82	11
53	19	97	85	23	71
23	41	37	64	1	85
91	74	1	54	40	92
27	49	12	60	17	41
85	65	13	76	45	55
43	27	86	87	33	38
99	80	33	55	36	7
8	63	56	45	17	73
54	39	44	9	64	53
66	53	66	72	97	8
2	87	72	31	49	62
88	28	94	75	27	44
47	98	80	15	24	34
26	42	47	30	86	48
12	77	21	16	24	64
63	26	45	82	79	45
43	39	97	66	6	3
32	65	54	90	41	43
33	71	31	49	60	76
19	53	65	16	51	94
64	82	72	31	71	73
68	21	65	81	43	9
94	43	68	30	52	96
30	12	99	53	57	15
31	6	94	75	87	95
73	89	31	90	29	88
30	58	62	95	95	4
9	40	84	16	68	75
58	32	85	13	37	13
61	91	38	66	44	19
94	20	72	28	32	25
17	91	71	35	75	62
70	21	16	86	27	8
53	10	10	96	35	44
82	99	44	69	37	52
18	44	95	83	32	94
42	71	5	3	58	29
88	44	13	43	81	54
15	81	41	87	31	76
75	75	3	16	95	78
57	12	44	86	5	43
31	94	8	42	33	76
85	71	60	97	68	36
82	23	27	45	94	96
52	8	46	24	70	86
1	33	50	17	91	74
91	73	35	22	93	96
31	2	19	72	9	73
78	13	66	39	28	59
40	21	12	60	32	53
82	79	24	53	89	57
55	83	94	7	53	85
4	38	98	9	72	44
18	44	55	5	48	69
47	66	89	55	41	92
68	13	13	1	16	18
43	31	43	39	34	59
16	8	75	20	46	42
70	4	56	2	58	5
23	59	80	32	6	10
26	92	84	96	32	67
53	98	58	64	62	45
46	30	74	61	92	62
9	49	49	27	11	8
3	12	78	91	62	96
74	48	28	90	4	20
60	91	96	65	6	10
57	61	78	89	96	3
84	79	69	76	46	51
94	93	92	15	32	37
55	12	51	68	25	65
65	42	24	69	17	80
4	87	87	33	92	68
77	39	54	95	39	12
17	36	98	57	73	60
75	52	6	80	33	69
78	15	46	56	12	59
93	16	40	71	78	97
86	13	80	29	47	22
79	47	91	82	58	6
51	33	47	49	52	76
37	73	23	72	71	34
60	48	36	28	31	15
50	85	99	6	43	60
89	77	29	38	12	28
64	8	47	84	93	93
87	44	34	26	71	76
43	78	12	64	44	18
13	30	71	36	12	33
76	16	64	74	15	7
96	78	49	55	49	97
77	86	60	67	15	50
58	31	75	62	50	68
77	8	46	68	62	76
89	60	4	28	58	23
14	37	65	68	47	76
37	83	13	36	32	35
60	29	39	73	16	25
47	32	31	45	72	85
62	73	34	99	3	39
10	51	62	11	7	68
78	27	96	62	72	46
73	96	97	51	31	25
68	65	82	69	3	61
51	99	72	47	57	82
14	55	64	11	41	65
33	82	81	74	33	16
70	53	83	59	35	81
25	21	47	53	74	87
78	71	86	64	64	66
43	72	16	86	1	52
89	30	25	10	85	84
69	72	4	9	59	47
35	94	5	55	50	21
33	81	62	68	90	76
64	33	80	53	24	33
77	22	46	1	20	88
60	48	32	13	7	97
65	8	13	48	96	41
24	42	42	16	63	86
24	40	49	42	95	73
54	31	6	30	10	81
83	80	40	84	8	70
33	33	61	26	54	79
6	22	57	28	71	80
62	51	39	54	2	35
41	79	25	17	26	83
20	95	9	72	43	79
87	62	14	97	68	42
1	55	90	70	29	32
27	10	46	58	73	53
26	27	20	73	54	35
27	82	61	64	24	30
48	83	60	34	67	77
41	47	46	3	15	76
58	94	64	80	63	93
27	29	78	79	20	41
22	46	93	68	35	76
61	74	14	91	86	7
29	26	54	91	89	6
63	96	45	42	78	44
94	68	54	99	11	88
59	49	47	38	5	88
79	99	43	33	39	82
83	35	80	33	26	31
73	33	19	98	69	77
52	56	29	61	86	99
69	48	72	58	6	9
8	54	98	92	46	52
29	63	71	33	89	99
43	34	14	72	24	90
43	83	73	78	40	61
73	56	51	86	61	72
57	29	58	38	42	10
82	46	56	43	31	52
80	23	79	25	20	51
26	57	5	35	83	82
43	96	96	26	65	16
69	23	24	46	87	57
16	5	9	42	98	66
27	73	79	67	13	4
46	65	90	76	38	30
44	80	65	25	3	19
1	58	75	50	46	72
44	48	49	18	27	72
48	68	88	37	65	11
11	78	68	3	82	17
46	32	28	5	83	28
13	84	93	51	22	26
84	24	88	26	97	10
44	90	40	63	58	51
46	58	93	6	48	41
93	58	42	67	74	12
63	21	28	7	53	21
5	83	65	94	9	89
59	32	34	1	37	69
48	39	3	54	60	84
18	58	34	56	60	32
76	44	45	33	4	47
82	37	61	3	92	24
22	13	33	75	35	80
77	59	34	3	8	14
84	48	14	29	79	35
7	61	88	64	88	27
19	11	11	79	74	38
52	74	21	50	79	77
22	33	28	80	48	39
9	8	21	74	27	94
49	25	13	13	48	70
36	18	55	37	89	55
69	48	82	57	59	80
53	73	19	30	77	28
68	2	4	85	93	7
56	3	69	18	57	35
91	2	46	14	19	14
4	7	76	89	28	26
93	28	33	77	14	36
45	77	76	79	3	70
73	54	45	14	68	13
12	78	35	86	25	12
62	73	3	44	11	11
84	36	56	23	64	15
70	48	79	1	60	46
72	56	31	83	44	9
53	54	85	39	49	67
17	68	52	67	19	24
67	18	80	38	83	85
55	31	85	68	17	10
84	18	79	48	89	45
6	78	21	54	48	28
14	74	21	34	52	36
54	61	17	86	55	53
52	92	88	77	81	40
84	30	78	24	3	2
51	95	33	81	16	64
69	88	87	91	64	36
66	68	9	21	61	23
52	5	87	26	90	66
93	66	12	93	93	37
26	2	53	38	62	67
29	1	87	59	16	31
53	5	24	86	23	54
54	74	74	74	35	49
83	76	66	95	58	21
5	91	74	36	63	7
64	90	81	82	54	4
15	97	81	86	32	32
63	47	85	24	95	21
72	58	17	21	45	77
5	61	17	2	57	15
96	67	44	10	13	73
38	35	92	71	88	98
36	3	51	50	57	80
62	83	95	17	68	87
25	2	92	57	57	24
48	87	13	25	6	45
47	80	9	20	40	68
98	31	61	38	84	10
48	8	13	62	32	91
76	36	70	49	31	5
26	14	97	58	38	11
44	33	95	78	37	96
32	3	3	55	36	66
68	44	11	85	49	73
91	77	91	50	46	80
66	60	53	86	53	89
23	89	10	68	87	87
72	56	36	12	56	86
17	87	63	32	19	31
36	77	50	60	89	67
71	76	68	17	30	54
78	23	26	81	34	39
62	15	40	37	62	53
52	63	75	91	91	6
72	64	91	81	31	60
43	32	83	46	62	2
31	38	90	48	3	39
46	55	33	26	39	29
6	98	26	44	82	40
79	50	40	10	48	15
53	17	63	61	18	19
99	72	80	23	76	47
4	69	98	23	38	19
63	83	46	17	11	86
15	90	48	94	42	81
17	42	86	21	38	74
57	78	77	3	67	21
56	11	33	45	31	73
33	50	22	64	1	67
27	73	15	1	73	85
44	29	6	48	88	36
88	37	91	89	70	26
22	25	1	85	17	6
53	72	38	51	64	76
52	84	57	50	74	77
88	69	31	82	36	73
52	49	27	73	64	1
75	9	20	75	35	27
52	52	98	39	60	80
33	47	51	57	72	55
30	42	30	69	78	18
15	39	81	25	98	66
75	77	60	83	5	36
28	69	32	13	20	83
69	19	47	15	43	46
3	34	22	69	27	30
93	77	65	81	7	62
8	54	3	66	57	2
91	31	98	15	21	29
98	66	56	27	25	26
87	20	54	75	74	68
29	33	2	94	50	73
95	3	66	68	95	62
29	87	59	34	66	66
72	67	36	14	20	28
42	86	13	2	61	59
42	78	37	18	9	17
67	23	20	96	27	72
87	97	16	29	88	9
98	49	39	51	66	86
48	18	89	31	96	46
64	94	60	15	89	68
45	25	99	49	74	35
51	25	65	96	56	99
87	79	62	51	83	48
84	64	23	51	77	62
15	97	29	11	47	26
99	33	57	15	46	16
21	26	94	17	60	10
76	95	16	77	30	46
87	2	98	13	63	29
75	93	73	38	80	74
48	49	84	11	64	67
47	47	26	46	75	34
87	29	17	95	19	60
98	37	72	50	87	7
81	40	40	42	86	87
76	36	62	47	48	19
57	97	5	69	10	76
72	35	26	24	91	44
47	53	94	12	74	26
39	68	35	40	52	90
70	51	15	77	77	33
26	80	33	85	31	83
21	75	97	93	7	68
33	70	32	57	14	48
56	57	18	14	33	28
82	97	27	41	69	39
78	86	63	10	99	99
38	70	21	62	65	86
12	67	22	12	25	88
89	27	7	40	3	78
83	53	5	30	42	43
80	63	87	58	40	48
86	7	35	46	22	62
37	18	86	54	18	32
85	74	90	92	44	73
39	35	41	62	69	54
87	49	62	83	19	20
77	7	43	62	23	57
81	1	94	90	50	46
13	69	37	88	69	48
25	48	12	96	51	20
90	22	92	93	1	50
50	37	69	78	26	48
5	34	26	24	35	14
13	85	76	68	29	45
80	49	54	53	19	55
6	99	91	46	53	39
42	12	64	45	55	6
88	62	96	38	43	39
81	63	63	53	16	59
73	52	70	79	91	78
31	26	39	74	88	69
50	91	29	10	86	11
34	55	24	86	94	22
28	82	28	90	66	1
57	97	45	92	45	61
54	50	93	75	60	97
39	16	72	93	56	86
80	80	47	28	77	79
85	3	1	41	79	70
2	47	43	79	19	88
78	58	34	31	78	2
97	45	24	52	15	81
63	51	49	70	16	54
22	33	66	20	40	34
1	86	54	98	99	6
70	50	18	26	52	42
51	21	85	15	32	10
8	28	51	59	11	87
27	99	99	28	25	73
78	58	10	81	76	7
16	43	51	49	45	8
32	13	92	38	44	87
38	34	66	84	68	34
35	58	7	80	29	87
84	45	9	87	90	91
89	6	16	49	1	14
72	76	6	67	31	97
50	43	18	62	84	57
62	46	54	25	63	5
28	35	22	55	56	84
46	84	75	25	28	73
52	19	70	13	31	55
76	16	1	92	10	36
5	84	40	77	11	16
57	17	33	98	50	92
53	11	37	63	35	42
26	92	49	37	23	18
80	54	97	61	5	3
17	76	88	42	62	72
27	15	53	46	16	48
71	60	21	32	82	23
87	16	40	64	18	97
66	11	45	74	39	26
63	91	54	31	76	74
37	69	11	1	19	95
88	70	94	80	60	27
52	9	63	5	76	76
88	58	27	60	82	27
48	58	71	71	90	56
74	23	22	1	43	8
45	32	84	37	7	50
56	3	86	37	45	30
21	68	62	8	33	63
14	18	8	84	20	35
97	62	45	67	83	60
57	62	27	96	15	75
4	90	95	15	54	95
82	45	77	45	81	1
54	17	38	24	7	56
54	74	53	69	24	77
46	97	1	76	34	53
18	63	32	73	91	49
11	2	84	21	97	23
45	46	57	53	27	92
89	26	86	39	8	47
84	19	71	56	78	70
29	41	42	4	37	11
96	16	71	31	18	41
15	15	93	85	97	52
22	70	62	52	59	86
51	10	53	42	20	31
68	27	41	49	79	48
54	36	73	35	2	71
2	96	90	37	60	58
60	71	62	45	16	91
32	50	81	91	79	34
8	35	87	37	43	75
43	81	7	61	39	25
87	91	2	95	10	58
7	65	76	94	5	74
48	18	82	87	79	33
63	81	63	76	56	21
27	40	50	56	90	26
63	58	46	91	84	32
18	76	4	38	85	35
16	86	6	5	58	84
2	71	95	92	70	39
61	86	92	79	55	34
60	26	82	50	99	18
51	25	37	65	91	17
12	57	95	42	41	42
5	14	47	30	80	19
74	47	90	78	37	27
5	61	37	15	8	52
20	41	10	95	72	47
97	54	40	24	45	37
84	47	55	17	74	51
16	21	35	72	1	38
70	24	51	55	82	26
51	61	94	45	68	97
29	83	15	58	73	72
15	11	84	74	14	70
81	86	79	68	82	1
51	42	42	4	17	6
14	24	93	71	29	67
56	7	63	58	11	40
5	9	25	30	20	41
30	62	56	1	87	12
34	44	5	98	13	49
63	49	4	25	98	23
36	65	94	43	15	44
30	42	58	70	35	10
39	18	81	97	84	12
15	26	96	32	83	28
68	13	96	93	50	52
96	77	3	23	66	92
79	85	74	61	66	4
36	50	93	65	94	2
32	96	9	73	83	39
58	55	70	41	89	95
86	8	96	25	77	60
78	68	66	97	32	3
58	5	79	1	72	58
52	39	29	34	37	81
15	29	35	26	10	68
75	41	41	34	83	28
1	22	55	55	72	22
20	90	65	48	23	28
79	40	25	3	38	97
41	24	12	56	71	21
23	5	18	14	36	27
78	87	91	67	5	64
49	23	23	80	96	26
63	91	37	95	10	64
82	92	79	23	36	62
36	42	46	66	57	1
66	63	56	73	18	85
6	6	36	47	42	9
74	28	83	43	92	94
4	12	88	83	33	26
18	70	11	99	96	22
44	15	27	14	87	74
97	30	41	32	83	52
71	61	73	54	99	8
95	26	74	33	91	31
56	8	99	32	24	97
52	68	90	10	99	39
39	50	37	38	20	78
76	13	81	88	69	61
65	23	91	20	69	95
44	12	14	32	70	71
88	39	81	12	22	15
10	5	75	72	10	33
84	86	58	87	51	80
42	43	38	49	97	84
3	29	10	10	25	65
51	63	23	41	78	14
5	71	76	88	20	82
31	75	68	29	32	53
18	40	85	66	60	57
50	30	82	73	1	69
6	82	4	23	90	64
76	74	9	24	71	75
48	17	25	59	66	66
85	27	83	16	75	48
90	84	49	12	37	73
38	54	54	88	60	68
34	70	84	70	14	97
96	62	18	33	23	42
87	61	2	65	68	26
31	37	56	17	42	74
36	90	4	33	16	43
36	35	98	86	78	25
12	91	9	13	19	80
17	23	35	88	60	87
16	9	98	21	89	17
23	34	41	13	95	95
45	78	21	77	91	34
21	26	74	63	85	27
4	56	63	79	3	22
16	25	49	44	92	3
27	70	66	52	17	54
95	60	60	85	33	75
53	57	57	4	28	20
41	96	11	83	67	5
42	78	57	66	78	66
86	54	36	69	71	85
47	79	29	8	87	36
40	59	8	61	4	49
95	86	9	89	34	44
72	56	6	27	56	68
28	10	52	21	31	30
78	34	12	31	65	83
89	30	55	82	91	5
72	36	89	93	90	43
9	48	77	14	6	77
5	78	4	6	46	48
83	80	19	10	23	53
63	26	67	49	21	59
41	71	62	45	55	2
77	38	18	12	33	53
33	6	70	38	7	93
89	2	9	35	39	53
35	94	45	12	6	15
60	13	47	87	63	56
43	37	91	33	72	30
95	86	79	42	88	16
72	28	91	40	77	2
10	39	10	49	46	1
59	24	10	90	75	68
36	35	32	38	97	60
96	98	9	5	88	47
52	14	99	55	10	68
96	70	68	38	51	51
74	15	99	60	76	40
12	43	58	5	30	44
12	17	18	14	57	64
53	89	62	82	58	14
42	19	50	57	8	21
34	67	99	49	23	41
1	44	56	66	72	71
48	2	94	51	58	15
5	79	80	70	72	35
64	45	3	12	17	73
78	41	29	8	31	66
11	80	17	93	53	83
70	1	87	93	34	89
51	83	30	9	41	93
70	84	47	57	5	31
14	9	71	33	74	25
31	63	33	5	35	75
45	95	68	87	60	46
86	95	27	29	25	38
92	21	35	26	7	40
7	39	39	79	27	82
33	82	87	85	33	56
82	41	52	54	54	17
90	61	86	11	85	30
31	69	21	87	20	92
27	68	84	41	52	34
44	1	88	50	1	78
93	49	8	35	56	49
56	22	38	23	30	43
76	23	62	15	42	46
78	26	38	76	24	80
66	16	21	82	15	11
5	17	21	79	31	83
96	75	20	26	87	48
52	58	32	7	85	3
57	31	21	14	31	67
25	64	6	88	34	84
32	59	71	33	89	20
88	32	39	92	80	54
41	18	75	89	52	11
49	50	5	54	9	68
98	1	38	83	14	41
95	22	58	75	81	25
61	91	17	3	63	6
19	79	16	61	90	58
47	87	61	31	60	33
53	28	54	71	24	96
10	93	33	91	87	56
64	47	20	38	58	56
33	47	47	92	11	88
58	65	9	81	93	1
63	97	59	78	2	72
25	81	59	23	93	56
22	28	33	38	85	54
9	39	72	35	78	74
38	49	91	93	70	39
49	1	2	8	52	20
17	15	68	42	52	88
92	72	47	11	46	39
13	94	17	87	61	44
37	87	15	3	19	31
83	68	15	86	74	17
41	78	49	54	71	30
16	73	68	39	73	14
61	98	16	85	37	99
52	45	98	33	44	62
33	90	36	16	47	54
98	59	3	16	79	26
34	1	12	3	21	94
41	53	82	73	71	11
20	86	20	63	29	37
74	4	66	59	48	85
67	60	33	61	74	95
63	31	31	6	59	91
51	82	63	4	64	94
32	10	77	31	80	93
86	70	18	47	31	13
31	58	97	26	9	39
16	22	73	82	87	58
79	31	64	19	38	31
69	9	62	24	81	26
2	19	4	98	77	51
73	63	2	89	33	37
15	94	37	24	21	57
33	74	83	96	5	41
80	96	85	31	18	5
84	61	36	78	1	54
8	40	91	81	96	15
95	86	94	82	59	74
37	87	88	80	66	15
65	91	49	7	49	38
96	46	60	31	3	55
72	9	1	82	33	74
71	45	76	93	84	56
27	82	14	94	34	79
69	36	63	20	16	89
10	43	2	60	84	27
67	81	66	68	11	12
11	65	65	78	52	38
49	76	67	89	49	89
37	61	54	8	96	31
11	54	91	38	28	84
66	4	36	43	35	48
87	78	22	51	67	59
92	33	51	33	55	94
94	7	34	49	61	14
19	69	44	39	3	33
67	26	10	54	4	65
26	87	80	33	33	18
38	15	31	35	31	59
85	91	53	62	89	71
42	58	12	83	73	33
68	60	37	56	34	20
67	5	69	53	92	50
56	46	22	87	2	71
34	26	57	92	27	17
11	97	62	38	37	3
5	4	12	37	89	30
12	88	81	72	37	98
90	97	18	97	52	34
71	51	28	54	92	58
86	61	10	6	30	98
41	4	7	9	52	49
19	16	70	75	4	37
68	18	44	92	25	34
67	88	71	31	42	90
97	22	25	68	4	85
15	15	53	36	37	58
43	2	65	84	8	57
15	90	9	95	11	92
27	48	14	82	61	74
39	23	15	99	64	1
17	59	72	58	82	38
66	41	63	27	17	4
55	33	5	95	63	62
75	75	16	99	95	63
12	94	17	98	26	75
6	91	87	26	34	75
51	42	25	29	71	78
93	24	26	60	94	62
93	95	96	44	87	56
47	76	47	52	73	59
74	34	36	41	16	67
53	39	69	41	66	26
39	2	18	19	25	22
53	37	46	91	78	95
46	20	90	43	60	20
85	70	75	43	4	65
56	57	40	71	94	9
89	33	21	38	60	34
73	67	49	30	41	45
27	45	6	28	59	25
58	3	17	15	85	28
15	34	95	12	52	22
61	69	55	25	79	89
77	19	33	45	59	95
61	67	70	97	97	96
5	75	17	55	60	70
34	3	35	12	70	41
64	85	3	21	64	81
80	85	67	73	77	14
33	51	74	58	22	5
16	83	94	42	48	78
79	79	92	56	63	27
95	25	20	39	25	24
5	40	19	21	29	52
72	69	85	43	51	62
65	31	38	96	60	39
85	41	3	94	99	52
68	89	4	78	48	79
31	93	72	69	62	44
15	37	28	71	18	11
